Attendance,StudyHours,Assignments,InternalMarks,SleepHours,SocialMedia,FinalScore
85,3,70,65,7,2,68
90,4,80,75,6,1,85
75,2,65,60,7,3,62
60,1,50,55,8,4,52
95,5,90,85,6,1,94
70,2,60,62,7,3,64
88,4,78,74,6,2,79
65,1,55,58,8,5,57
92,5,85,82,6,1,88
80,3,72,70,7,2,73
78,3,68,66,7,3,71
82,4,74,72,6,2,76
68,2,58,60,8,4,59
91,5,88,84,6,1,90
73,2,64,63,7,3,66
87,4,76,73,6,2,81
66,1,54,57,8,5,56
94,5,92,86,6,1,95
79,3,69,68,7,2,70
83,4,75,71,6,2,77
72,2,61,62,7,3,63
89,4,81,77,6,2,84
64,1,52,56,8,5,54
93,5,89,85,6,1,91
77,3,67,65,7,3,69
84,4,73,70,6,2,75
69,2,59,61,8,4,60
96,5,94,88,6,1,96
81,3,71,69,7,2,74
86,4,77,74,6,2,80
74,2,63,64,7,3,67
90,5,83,79,6,1,87
67,1,53,58,8,5,55
92,4,86,82,6,1,89
76,3,66,67,7,3,70
85,4,72,71,6,2,78
71,2,60,61,7,3,64
88,5,84,80,6,1,86
63,1,51,55,8,5,53
97,5,95,89,6,1,98
82,3,73,70,7,2,75
87,4,78,75,6,2,82
70,2,62,63,7,3,65
91,5,87,83,6,1,90
75,3,65,66,7,3,68
84,4,74,72,6,2,79
68,2,57,59,8,4,58
94,5,91,87,6,1,93
79,3,68,67,7,2,72
86,4,76,73,6,2,81
